(node:1007076) Warning: Accessing non-existent property 'padLevels' of module exports inside circular dependency
(Use `node --trace-warnings ...` to show where the warning was created)
Wed, 27 Sep 2023 03:30:24 GMT node-telegram-bot-api deprecated Automatic enabling of cancellation of promises is deprecated.
In the future, you will have to enable it yourself.
See https://github.com/yagop/node-telegram-bot-api/issues/319. at node:internal/modules/cjs/loader:1105:14
🥁 Checking 47190...
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🥁 Checking 49315...
🔕 Tnvd is not updated, skipping
🥁 Checking 49315...
🔕 Tnvd is not updated, skipping
🥁 Checking 49315...
🥁 Checking 49315...
🥁 Checking 49315...
🥁 Checking 49315...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49291...
🔕 Tnvd is not updated, skipping
🥁 Checking 49205...
🥁 Checking 49205...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49301...
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49301...
🥁 Checking 49301...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49211...
🔕 Tnvd is not updated, skipping
🥁 Checking 49319...
🥁 Checking 49319...
🥁 Checking 49319...
🔔 Sending notification with ID 49319
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🥁 Checking 48867...
🥁 Checking 48867...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48897...
🔕 Tnvd is not updated, skipping
🥁 Checking 48897...
🔕 Tnvd is not updated, skipping
🥁 Checking 49251...
🥁 Checking 49251...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49291...
🔕 Tnvd is not updated, skipping
🥁 Checking 49251...
🥁 Checking 49251...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49291...
🔕 Tnvd is not updated, skipping
🥁 Checking 49292...
🥁 Checking 49292...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🥁 Checking 49310...
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46189...
🔕 Tnvd is not updated, skipping
🥁 Checking 49302...
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49300...
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🥁 Checking 49300...
🥁 Checking 49300...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49223...
🥁 Checking 49223...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 49223...
🥁 Checking 49223...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49316...
🔕 Tnvd is not updated, skipping
🥁 Checking 49315...
🥁 Checking 49315...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49316...
🥁 Checking 49316...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48151...
🔕 Tnvd is not updated, skipping
🥁 Checking 48151...
🥁 Checking 48151...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49251...
🔕 Tnvd is not updated, skipping
🥁 Checking 49251...
🥁 Checking 49251...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49300...
🥁 Checking 49300...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47282...
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49158...
🔕 Tnvd is not updated, skipping
🥁 Checking 49158...
🥁 Checking 49158...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🥁 Checking 48982...
🥁 Checking 48982...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48967...
🔕 Tnvd is not updated, skipping
🥁 Checking 49321...
🔔 Sending notification with ID 49321
🧲 Tnvd is not present, adding to database
🥁 Checking 49321...
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🥁 Checking 49321...
🔕 Tnvd is not updated, skipping
🥁 Checking 49267...
🔕 Tnvd is not updated, skipping
🥁 Checking 49267...
🥁 Checking 49267...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49222...
🔕 Tnvd is not updated, skipping
🥁 Checking 48648...
🔕 Tnvd is not updated, skipping
🥁 Checking 48648...
🥁 Checking 48648...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🥁 Checking 49307...
🥁 Checking 49307...
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔔 Sending notification with ID 49306
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🥁 Checking 49306...
🔕 Tnvd is not updated, skipping
🥁 Checking 49032...
🔕 Tnvd is not updated, skipping
🥁 Checking 48967...
🥁 Checking 48967...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49032...
🥁 Checking 49032...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 48631...
🔕 Tnvd is not updated, skipping
🥁 Checking 48631...
🥁 Checking 48631...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48102...
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🥁 Checking 49317...
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🥁 Checking 48347...
🥁 Checking 48347...
🥁 Checking 48347...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48151...
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48151...
🔕 Tnvd is not updated, skipping
🥁 Checking 48151...
🔕 Tnvd is not updated, skipping
🥁 Checking 48347...
🥁 Checking 48347...
🥁 Checking 48347...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48906...
🥁 Checking 48906...
🥁 Checking 48906...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49194...
🔕 Tnvd is not updated, skipping
🥁 Checking 48906...
🥁 Checking 48906...
🥁 Checking 48906...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🥁 Checking 49321...
🥁 Checking 49321...
🥁 Checking 49321...
🔔 Sending notification with ID 49321
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49307...
🥁 Checking 49307...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🥁 Checking 49312...
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49222...
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🥁 Checking 49222...
🔕 Tnvd is not updated, skipping
🥁 Checking 49222...
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🥁 Checking 49313...
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🥁 Checking 48082...
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🥁 Checking 49313...
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48648...
🔕 Tnvd is not updated, skipping
🥁 Checking 48648...
🥁 Checking 48648...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🥁 Checking 49313...
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🥁 Checking 49294...
🥁 Checking 49294...
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49294...
🥁 Checking 49294...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🥁 Checking 49292...
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🥁 Checking 49313...
🔕 Tnvd is not updated, skipping
🥁 Checking 49217...
🔕 Tnvd is not updated, skipping
🥁 Checking 49217...
🥁 Checking 49217...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47996...
🔕 Tnvd is not updated, skipping
🥁 Checking 47996...
🥁 Checking 47996...
🥁 Checking 47996...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49213...
🥁 Checking 49213...
🥁 Checking 49213...
🥁 Checking 49213...
🥁 Checking 49213...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47996...
🥁 Checking 47996...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48882...
🔕 Tnvd is not updated, skipping
🥁 Checking 48882...
🔕 Tnvd is not updated, skipping
🥁 Checking 49205...
🔕 Tnvd is not updated, skipping
🥁 Checking 49205...
🥁 Checking 49205...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🥁 Checking 49289...
🔕 Tnvd is not updated, skipping
🥁 Checking 49243...
🔕 Tnvd is not updated, skipping
🥁 Checking 49243...
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49322...
🥁 Checking 49237...
🔔 Sending notification with ID 49322
🧲 Tnvd is not present, adding to database
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49237...
🥁 Checking 49237...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49322...
🔕 Tnvd is not updated, skipping
🥁 Checking 49322...
🔕 Tnvd is not updated, skipping
🥁 Checking 49322...
🔕 Tnvd is not updated, skipping
🥁 Checking 48266...
🔕 Tnvd is not updated, skipping
🥁 Checking 48266...
🥁 Checking 48266...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48755...
🥁 Checking 48755...
🥁 Checking 48755...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48755...
🔕 Tnvd is not updated, skipping
🥁 Checking 49322...
🥁 Checking 49322...
🥁 Checking 49322...
🥁 Checking 49322...
🔔 Sending notification with ID 49322
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49310...
🥁 Checking 49310...
🥁 Checking 49310...
🥁 Checking 49310...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🥁 Checking 48755...
🥁 Checking 48755...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49314...
🥁 Checking 49314...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48266...
🥁 Checking 48266...
🥁 Checking 48266...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49281...
🥁 Checking 49281...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49323...
🔔 Sending notification with ID 49323
🧲 Tnvd is not present, adding to database
🥁 Checking 49249...
🔕 Tnvd is not updated, skipping
🥁 Checking 49249...
🥁 Checking 49249...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49323...
🔕 Tnvd is not updated, skipping
🥁 Checking 49323...
🔕 Tnvd is not updated, skipping
🥁 Checking 48844...
🔕 Tnvd is not updated, skipping
🥁 Checking 49323...
🥁 Checking 49323...
🥁 Checking 49323...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48755...
🔕 Tnvd is not updated, skipping
🥁 Checking 48755...
🥁 Checking 48755...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49205...
🔕 Tnvd is not updated, skipping
🥁 Checking 47463...
🔕 Tnvd is not updated, skipping
🥁 Checking 49320...
🥁 Checking 49320...
🥁 Checking 49320...
🥁 Checking 49320...
🔔 Sending notification with ID 49320
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46790...
🔕 Tnvd is not updated, skipping
🥁 Checking 46808...
🔕 Tnvd is not updated, skipping
🥁 Checking 46809...
🔕 Tnvd is not updated, skipping
🥁 Checking 47551...
🔕 Tnvd is not updated, skipping
🥁 Checking 49292...
🔕 Tnvd is not updated, skipping
🥁 Checking 49292...
🥁 Checking 49292...
🥁 Checking 49292...
🥁 Checking 49292...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49292...
🥁 Checking 49292...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49257...
🔕 Tnvd is not updated, skipping
🥁 Checking 47996...
🔕 Tnvd is not updated, skipping
🥁 Checking 49312...
🥁 Checking 49312...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47996...
🥁 Checking 47996...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44420...
🥁 Checking 44420...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44420...
🔕 Tnvd is not updated, skipping
🥁 Checking 49136...
🥁 Checking 49136...
🥁 Checking 49136...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49234...
🔕 Tnvd is not updated, skipping
🥁 Checking 49136...
🥁 Checking 49136...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47282...
🔕 Tnvd is not updated, skipping
🥁 Checking 49234...
🔕 Tnvd is not updated, skipping
🥁 Checking 49234...
🥁 Checking 49234...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49243...
🥁 Checking 49243...
🥁 Checking 49243...
🥁 Checking 49243...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49243...
🥁 Checking 49243...
🥁 Checking 49243...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49243...
🥁 Checking 49243...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48648...
